district_code,district_name,date,selling_price_m2
1,Ciutat Vella,2006-01,n.d.
1,Ciutat Vella,2006-02,n.d.
1,Ciutat Vella,2006-03,n.d.
1,Ciutat Vella,2006-04,n.d.
1,Ciutat Vella,2006-05,n.d.
1,Ciutat Vella,2006-06,n.d.
1,Ciutat Vella,2006-07,n.d.
1,Ciutat Vella,2006-08,n.d.
1,Ciutat Vella,2006-09,n.d.
1,Ciutat Vella,2006-10,n.d.
1,Ciutat Vella,2006-11,n.d.
1,Ciutat Vella,2006-12,n.d.
1,Ciutat Vella,2007-01,n.d.
1,Ciutat Vella,2007-02,n.d.
1,Ciutat Vella,2007-03,n.d.
1,Ciutat Vella,2007-04,n.d.
1,Ciutat Vella,2007-05,n.d.
1,Ciutat Vella,2007-06,n.d.
1,Ciutat Vella,2007-07,n.d.
1,Ciutat Vella,2007-08,n.d.
1,Ciutat Vella,2007-09,n.d.
1,Ciutat Vella,2007-10,n.d.
1,Ciutat Vella,2007-11,n.d.
1,Ciutat Vella,2007-12,n.d.
1,Ciutat Vella,2008-01,n.d.
1,Ciutat Vella,2008-02,n.d.
1,Ciutat Vella,2008-03,n.d.
1,Ciutat Vella,2008-04,n.d.
1,Ciutat Vella,2008-05,n.d.
1,Ciutat Vella,2008-06,n.d.
1,Ciutat Vella,2008-07,n.d.
1,Ciutat Vella,2008-08,n.d.
1,Ciutat Vella,2008-09,n.d.
1,Ciutat Vella,2008-10,4046
1,Ciutat Vella,2008-11,4029
1,Ciutat Vella,2008-12,3959
1,Ciutat Vella,2009-01,4029
1,Ciutat Vella,2009-02,4138
1,Ciutat Vella,2009-03,4233
1,Ciutat Vella,2009-04,4151
1,Ciutat Vella,2009-05,4050
1,Ciutat Vella,2009-06,4100
1,Ciutat Vella,2009-07,4164
1,Ciutat Vella,2009-08,3884
1,Ciutat Vella,2009-09,3918
1,Ciutat Vella,2009-10,3919
1,Ciutat Vella,2009-11,4059
1,Ciutat Vella,2009-12,4054
1,Ciutat Vella,2010-01,3866
1,Ciutat Vella,2010-02,3842
1,Ciutat Vella,2010-03,3833
1,Ciutat Vella,2010-04,3884
1,Ciutat Vella,2010-05,3762
1,Ciutat Vella,2010-06,3787
1,Ciutat Vella,2010-07,3816
1,Ciutat Vella,2010-08,3747
1,Ciutat Vella,2010-09,3747
1,Ciutat Vella,2010-10,3743
1,Ciutat Vella,2010-11,3733
1,Ciutat Vella,2010-12,3665
1,Ciutat Vella,2011-01,3658
1,Ciutat Vella,2011-02,3660
1,Ciutat Vella,2011-03,3639
1,Ciutat Vella,2011-04,3533
1,Ciutat Vella,2011-05,3520
1,Ciutat Vella,2011-06,3469
1,Ciutat Vella,2011-07,3422
1,Ciutat Vella,2011-08,3329
1,Ciutat Vella,2011-09,3333
1,Ciutat Vella,2011-10,3300
1,Ciutat Vella,2011-11,3234
1,Ciutat Vella,2011-12,3201
1,Ciutat Vella,2012-01,3166
1,Ciutat Vella,2012-02,3108
1,Ciutat Vella,2012-03,3137
1,Ciutat Vella,2012-04,3123
1,Ciutat Vella,2012-05,3064
1,Ciutat Vella,2012-06,3036
1,Ciutat Vella,2012-07,3003
1,Ciutat Vella,2012-08,3003
1,Ciutat Vella,2012-09,3005
1,Ciutat Vella,2012-10,3043
1,Ciutat Vella,2012-11,3041
1,Ciutat Vella,2012-12,3005
1,Ciutat Vella,2013-01,2996
1,Ciutat Vella,2013-02,2978
1,Ciutat Vella,2013-03,2915
1,Ciutat Vella,2013-04,2938
1,Ciutat Vella,2013-05,3002
1,Ciutat Vella,2013-06,2994
1,Ciutat Vella,2013-07,3077
1,Ciutat Vella,2013-08,3091
1,Ciutat Vella,2013-09,3131
1,Ciutat Vella,2013-10,3182
1,Ciutat Vella,2013-11,3127
1,Ciutat Vella,2013-12,3143
1,Ciutat Vella,2014-01,3135
1,Ciutat Vella,2014-02,3143
1,Ciutat Vella,2014-03,3174
1,Ciutat Vella,2014-04,3139
1,Ciutat Vella,2014-05,3139
1,Ciutat Vella,2014-06,3178
1,Ciutat Vella,2014-07,3175
1,Ciutat Vella,2014-08,3165
1,Ciutat Vella,2014-09,3192
1,Ciutat Vella,2014-10,3234
1,Ciutat Vella,2014-11,3230
1,Ciutat Vella,2014-12,3276
1,Ciutat Vella,2015-01,3306
1,Ciutat Vella,2015-02,3330
1,Ciutat Vella,2015-03,3330
1,Ciutat Vella,2015-04,3349
1,Ciutat Vella,2015-05,3404
1,Ciutat Vella,2015-06,3439
1,Ciutat Vella,2015-07,3488
1,Ciutat Vella,2015-08,3514
1,Ciutat Vella,2015-09,3575
1,Ciutat Vella,2015-10,3644
1,Ciutat Vella,2015-11,3646
1,Ciutat Vella,2015-12,3635
1,Ciutat Vella,2016-01,3636
1,Ciutat Vella,2016-02,3626
1,Ciutat Vella,2016-03,3632
1,Ciutat Vella,2016-04,3634
1,Ciutat Vella,2016-05,3680
1,Ciutat Vella,2016-06,3745
1,Ciutat Vella,2016-07,3796
1,Ciutat Vella,2016-08,3822
1,Ciutat Vella,2016-09,3883
1,Ciutat Vella,2016-10,3970
1,Ciutat Vella,2016-11,4030
1,Ciutat Vella,2016-12,4043
1,Ciutat Vella,2017-01,4092
1,Ciutat Vella,2017-02,4129
1,Ciutat Vella,2017-03,4186
1,Ciutat Vella,2017-04,4206
1,Ciutat Vella,2017-05,4363
1,Ciutat Vella,2017-06,4380
1,Ciutat Vella,2017-07,4414
1,Ciutat Vella,2017-08,4489
1,Ciutat Vella,2017-09,4569
1,Ciutat Vella,2017-10,4600
1,Ciutat Vella,2017-11,4563
1,Ciutat Vella,2017-12,4542
1,Ciutat Vella,2018-01,4523
1,Ciutat Vella,2018-02,4476
1,Ciutat Vella,2018-03,4466
1,Ciutat Vella,2018-04,4449
1,Ciutat Vella,2018-05,4472
1,Ciutat Vella,2018-06,4447
1,Ciutat Vella,2018-07,4419
1,Ciutat Vella,2018-08,4485
1,Ciutat Vella,2018-09,4482
1,Ciutat Vella,2018-10,4475
1,Ciutat Vella,2018-11,4400
1,Ciutat Vella,2018-12,4364
1,Ciutat Vella,2019-01,4376
1,Ciutat Vella,2019-02,4353
1,Ciutat Vella,2019-03,4318
1,Ciutat Vella,2019-04,4350
1,Ciutat Vella,2019-05,4364
1,Ciutat Vella,2019-06,4393
1,Ciutat Vella,2019-07,4408
1,Ciutat Vella,2019-08,4406
1,Ciutat Vella,2019-09,4412
1,Ciutat Vella,2019-10,4410
1,Ciutat Vella,2019-11,4375
1,Ciutat Vella,2019-12,4320
1,Ciutat Vella,2020-01,4308
1,Ciutat Vella,2020-02,4306
1,Ciutat Vella,2020-03,4297
1,Ciutat Vella,2020-04,4328
2,Eixample,2006-01,n.d.
2,Eixample,2006-02,n.d.
2,Eixample,2006-03,n.d.
2,Eixample,2006-04,n.d.
2,Eixample,2006-05,n.d.
2,Eixample,2006-06,n.d.
2,Eixample,2006-07,n.d.
2,Eixample,2006-08,n.d.
2,Eixample,2006-09,n.d.
2,Eixample,2006-10,n.d.
2,Eixample,2006-11,n.d.
2,Eixample,2006-12,n.d.
2,Eixample,2007-01,n.d.
2,Eixample,2007-02,n.d.
2,Eixample,2007-03,n.d.
2,Eixample,2007-04,n.d.
2,Eixample,2007-05,n.d.
2,Eixample,2007-06,n.d.
2,Eixample,2007-07,n.d.
2,Eixample,2007-08,n.d.
2,Eixample,2007-09,n.d.
2,Eixample,2007-10,n.d.
2,Eixample,2007-11,n.d.
2,Eixample,2007-12,n.d.
2,Eixample,2008-01,n.d.
2,Eixample,2008-02,n.d.
2,Eixample,2008-03,n.d.
2,Eixample,2008-04,n.d.
2,Eixample,2008-05,n.d.
2,Eixample,2008-06,4367
2,Eixample,2008-07,4386
2,Eixample,2008-08,4342
2,Eixample,2008-09,4270
2,Eixample,2008-10,4286
2,Eixample,2008-11,4308
2,Eixample,2008-12,4254
2,Eixample,2009-01,4270
2,Eixample,2009-02,4238
2,Eixample,2009-03,4363
2,Eixample,2009-04,4316
2,Eixample,2009-05,4286
2,Eixample,2009-06,4158
2,Eixample,2009-07,4094
2,Eixample,2009-08,4118
2,Eixample,2009-09,4134
2,Eixample,2009-10,4182
2,Eixample,2009-11,4158
2,Eixample,2009-12,4241
2,Eixample,2010-01,4171
2,Eixample,2010-02,4151
2,Eixample,2010-03,4143
2,Eixample,2010-04,4206
2,Eixample,2010-05,4220
2,Eixample,2010-06,4276
2,Eixample,2010-07,4278
2,Eixample,2010-08,4271
2,Eixample,2010-09,4284
2,Eixample,2010-10,4267
2,Eixample,2010-11,4296
2,Eixample,2010-12,4280
2,Eixample,2011-01,4249
2,Eixample,2011-02,4197
2,Eixample,2011-03,4139
2,Eixample,2011-04,4083
2,Eixample,2011-05,4032
2,Eixample,2011-06,3990
2,Eixample,2011-07,3947
2,Eixample,2011-08,3900
2,Eixample,2011-09,3889
2,Eixample,2011-10,3849
2,Eixample,2011-11,3817
2,Eixample,2011-12,3770
2,Eixample,2012-01,3724
2,Eixample,2012-02,3647
2,Eixample,2012-03,3632
2,Eixample,2012-04,3582
2,Eixample,2012-05,3531
2,Eixample,2012-06,3466
2,Eixample,2012-07,3377
2,Eixample,2012-08,3323
2,Eixample,2012-09,3353
2,Eixample,2012-10,3317
2,Eixample,2012-11,3286
2,Eixample,2012-12,3252
2,Eixample,2013-01,3265
2,Eixample,2013-02,3247
2,Eixample,2013-03,3223
2,Eixample,2013-04,3185
2,Eixample,2013-05,3181
2,Eixample,2013-06,3175
2,Eixample,2013-07,3164
2,Eixample,2013-08,3167
2,Eixample,2013-09,3235
2,Eixample,2013-10,3231
2,Eixample,2013-11,3259
2,Eixample,2013-12,3275
2,Eixample,2014-01,3283
2,Eixample,2014-02,3274
2,Eixample,2014-03,3234
2,Eixample,2014-04,3253
2,Eixample,2014-05,3262
2,Eixample,2014-06,3248
2,Eixample,2014-07,3282
2,Eixample,2014-08,3276
2,Eixample,2014-09,3312
2,Eixample,2014-10,3315
2,Eixample,2014-11,3321
2,Eixample,2014-12,3346
2,Eixample,2015-01,3385
2,Eixample,2015-02,3400
2,Eixample,2015-03,3468
2,Eixample,2015-04,3501
2,Eixample,2015-05,3500
2,Eixample,2015-06,3506
2,Eixample,2015-07,3542
2,Eixample,2015-08,3550
2,Eixample,2015-09,3616
2,Eixample,2015-10,3629
2,Eixample,2015-11,3633
2,Eixample,2015-12,3638
2,Eixample,2016-01,3663
2,Eixample,2016-02,3680
2,Eixample,2016-03,3769
2,Eixample,2016-04,3812
2,Eixample,2016-05,3873
2,Eixample,2016-06,3883
2,Eixample,2016-07,3886
2,Eixample,2016-08,3893
2,Eixample,2016-09,3937
2,Eixample,2016-10,3993
2,Eixample,2016-11,4087
2,Eixample,2016-12,4217
2,Eixample,2017-01,4335
2,Eixample,2017-02,4478
2,Eixample,2017-03,4610
2,Eixample,2017-04,4700
2,Eixample,2017-05,4797
2,Eixample,2017-06,4934
2,Eixample,2017-07,4909
2,Eixample,2017-08,4887
2,Eixample,2017-09,4884
2,Eixample,2017-10,4921
2,Eixample,2017-11,4841
2,Eixample,2017-12,4803
2,Eixample,2018-01,4811
2,Eixample,2018-02,4755
2,Eixample,2018-03,4733
2,Eixample,2018-04,4725
2,Eixample,2018-05,4758
2,Eixample,2018-06,4842
2,Eixample,2018-07,4889
2,Eixample,2018-08,4928
2,Eixample,2018-09,4922
2,Eixample,2018-10,4860
2,Eixample,2018-11,4798
2,Eixample,2018-12,4760
2,Eixample,2019-01,4782
2,Eixample,2019-02,4762
2,Eixample,2019-03,4777
2,Eixample,2019-04,4770
2,Eixample,2019-05,4769
2,Eixample,2019-06,4792
2,Eixample,2019-07,4796
2,Eixample,2019-08,4763
2,Eixample,2019-09,4785
2,Eixample,2019-10,4770
2,Eixample,2019-11,4683
2,Eixample,2019-12,4632
2,Eixample,2020-01,4660
2,Eixample,2020-02,4665
2,Eixample,2020-03,4693
2,Eixample,2020-04,4726
3,Sants-Montjuic,2006-01,n.d.
3,Sants-Montjuic,2006-02,n.d.
3,Sants-Montjuic,2006-03,n.d.
3,Sants-Montjuic,2006-04,n.d.
3,Sants-Montjuic,2006-05,n.d.
3,Sants-Montjuic,2006-06,n.d.
3,Sants-Montjuic,2006-07,n.d.
3,Sants-Montjuic,2006-08,n.d.
3,Sants-Montjuic,2006-09,n.d.
3,Sants-Montjuic,2006-10,n.d.
3,Sants-Montjuic,2006-11,n.d.
3,Sants-Montjuic,2006-12,n.d.
3,Sants-Montjuic,2007-01,n.d.
3,Sants-Montjuic,2007-02,n.d.
3,Sants-Montjuic,2007-03,n.d.
3,Sants-Montjuic,2007-04,n.d.
3,Sants-Montjuic,2007-05,n.d.
3,Sants-Montjuic,2007-06,n.d.
3,Sants-Montjuic,2007-07,n.d.
3,Sants-Montjuic,2007-08,n.d.
3,Sants-Montjuic,2007-09,n.d.
3,Sants-Montjuic,2007-10,n.d.
3,Sants-Montjuic,2007-11,n.d.
3,Sants-Montjuic,2007-12,n.d.
3,Sants-Montjuic,2008-01,n.d.
3,Sants-Montjuic,2008-02,n.d.
3,Sants-Montjuic,2008-03,n.d.
3,Sants-Montjuic,2008-04,n.d.
3,Sants-Montjuic,2008-05,n.d.
3,Sants-Montjuic,2008-06,n.d.
3,Sants-Montjuic,2008-07,n.d.
3,Sants-Montjuic,2008-08,n.d.
3,Sants-Montjuic,2008-09,n.d.
3,Sants-Montjuic,2008-10,n.d.
3,Sants-Montjuic,2008-11,n.d.
3,Sants-Montjuic,2008-12,3790
3,Sants-Montjuic,2009-01,n.d.
3,Sants-Montjuic,2009-02,3929
3,Sants-Montjuic,2009-03,3821
3,Sants-Montjuic,2009-04,3826
3,Sants-Montjuic,2009-05,3787
3,Sants-Montjuic,2009-06,3726
3,Sants-Montjuic,2009-07,3775
3,Sants-Montjuic,2009-08,3777
3,Sants-Montjuic,2009-09,3640
3,Sants-Montjuic,2009-10,3570
3,Sants-Montjuic,2009-11,3533
3,Sants-Montjuic,2009-12,3534
3,Sants-Montjuic,2010-01,3547
3,Sants-Montjuic,2010-02,3516
3,Sants-Montjuic,2010-03,3596
3,Sants-Montjuic,2010-04,3613
3,Sants-Montjuic,2010-05,3617
3,Sants-Montjuic,2010-06,3556
3,Sants-Montjuic,2010-07,3512
3,Sants-Montjuic,2010-08,3437
3,Sants-Montjuic,2010-09,3577
3,Sants-Montjuic,2010-10,3545
3,Sants-Montjuic,2010-11,3484
3,Sants-Montjuic,2010-12,3435
3,Sants-Montjuic,2011-01,3435
3,Sants-Montjuic,2011-02,3424
3,Sants-Montjuic,2011-03,3375
3,Sants-Montjuic,2011-04,3283
3,Sants-Montjuic,2011-05,3263
3,Sants-Montjuic,2011-06,3200
3,Sants-Montjuic,2011-07,3160
3,Sants-Montjuic,2011-08,3106
3,Sants-Montjuic,2011-09,3053
3,Sants-Montjuic,2011-10,2993
3,Sants-Montjuic,2011-11,2994
3,Sants-Montjuic,2011-12,2994
3,Sants-Montjuic,2012-01,2980
3,Sants-Montjuic,2012-02,2936
3,Sants-Montjuic,2012-03,2838
3,Sants-Montjuic,2012-04,2784
3,Sants-Montjuic,2012-05,2780
3,Sants-Montjuic,2012-06,2709
3,Sants-Montjuic,2012-07,2693
3,Sants-Montjuic,2012-08,2715
3,Sants-Montjuic,2012-09,2731
3,Sants-Montjuic,2012-10,2687
3,Sants-Montjuic,2012-11,2678
3,Sants-Montjuic,2012-12,2616
3,Sants-Montjuic,2013-01,2601
3,Sants-Montjuic,2013-02,2572
3,Sants-Montjuic,2013-03,2550
3,Sants-Montjuic,2013-04,2541
3,Sants-Montjuic,2013-05,2512
3,Sants-Montjuic,2013-06,2506
3,Sants-Montjuic,2013-07,2458
3,Sants-Montjuic,2013-08,2453
3,Sants-Montjuic,2013-09,2508
3,Sants-Montjuic,2013-10,2506
3,Sants-Montjuic,2013-11,2481
3,Sants-Montjuic,2013-12,2407
3,Sants-Montjuic,2014-01,2403
3,Sants-Montjuic,2014-02,2421
3,Sants-Montjuic,2014-03,2431
3,Sants-Montjuic,2014-04,2467
3,Sants-Montjuic,2014-05,2476
3,Sants-Montjuic,2014-06,2467
3,Sants-Montjuic,2014-07,2481
3,Sants-Montjuic,2014-08,2475
3,Sants-Montjuic,2014-09,2514
3,Sants-Montjuic,2014-10,2500
3,Sants-Montjuic,2014-11,2501
3,Sants-Montjuic,2014-12,2514
3,Sants-Montjuic,2015-01,2537
3,Sants-Montjuic,2015-02,2510
3,Sants-Montjuic,2015-03,2502
3,Sants-Montjuic,2015-04,2482
3,Sants-Montjuic,2015-05,2481
3,Sants-Montjuic,2015-06,2524
3,Sants-Montjuic,2015-07,2532
3,Sants-Montjuic,2015-08,2554
3,Sants-Montjuic,2015-09,2567
3,Sants-Montjuic,2015-10,2581
3,Sants-Montjuic,2015-11,2628
3,Sants-Montjuic,2015-12,2664
3,Sants-Montjuic,2016-01,2687
3,Sants-Montjuic,2016-02,2732
3,Sants-Montjuic,2016-03,2731
3,Sants-Montjuic,2016-04,2703
3,Sants-Montjuic,2016-05,2709
3,Sants-Montjuic,2016-06,2718
3,Sants-Montjuic,2016-07,2773
3,Sants-Montjuic,2016-08,2808
3,Sants-Montjuic,2016-09,2832
3,Sants-Montjuic,2016-10,2855
3,Sants-Montjuic,2016-11,2838
3,Sants-Montjuic,2016-12,2881
3,Sants-Montjuic,2017-01,2939
3,Sants-Montjuic,2017-02,3001
3,Sants-Montjuic,2017-03,3094
3,Sants-Montjuic,2017-04,3236
3,Sants-Montjuic,2017-05,3295
3,Sants-Montjuic,2017-06,3352
3,Sants-Montjuic,2017-07,3339
3,Sants-Montjuic,2017-08,3385
3,Sants-Montjuic,2017-09,3442
3,Sants-Montjuic,2017-10,3490
3,Sants-Montjuic,2017-11,3589
3,Sants-Montjuic,2017-12,3611
3,Sants-Montjuic,2018-01,3590
3,Sants-Montjuic,2018-02,3605
3,Sants-Montjuic,2018-03,3630
3,Sants-Montjuic,2018-04,3666
3,Sants-Montjuic,2018-05,3686
3,Sants-Montjuic,2018-06,3651
3,Sants-Montjuic,2018-07,3619
3,Sants-Montjuic,2018-08,3591
3,Sants-Montjuic,2018-09,3626
3,Sants-Montjuic,2018-10,3673
3,Sants-Montjuic,2018-11,3661
3,Sants-Montjuic,2018-12,3620
3,Sants-Montjuic,2019-01,3616
3,Sants-Montjuic,2019-02,3659
3,Sants-Montjuic,2019-03,3680
3,Sants-Montjuic,2019-04,3726
3,Sants-Montjuic,2019-05,3730
3,Sants-Montjuic,2019-06,3677
3,Sants-Montjuic,2019-07,3638
3,Sants-Montjuic,2019-08,3577
3,Sants-Montjuic,2019-09,3568
3,Sants-Montjuic,2019-10,3568
3,Sants-Montjuic,2019-11,3571
3,Sants-Montjuic,2019-12,3539
3,Sants-Montjuic,2020-01,3509
3,Sants-Montjuic,2020-02,3525
3,Sants-Montjuic,2020-03,3552
3,Sants-Montjuic,2020-04,3566
4,Les Corts,2006-01,n.d.
4,Les Corts,2006-02,n.d.
4,Les Corts,2006-03,n.d.
4,Les Corts,2006-04,n.d.
4,Les Corts,2006-05,n.d.
4,Les Corts,2006-06,n.d.
4,Les Corts,2006-07,n.d.
4,Les Corts,2006-08,n.d.
4,Les Corts,2006-09,n.d.
4,Les Corts,2006-10,n.d.
4,Les Corts,2006-11,n.d.
4,Les Corts,2006-12,n.d.
4,Les Corts,2007-01,n.d.
4,Les Corts,2007-02,n.d.
4,Les Corts,2007-03,n.d.
4,Les Corts,2007-04,n.d.
4,Les Corts,2007-05,n.d.
4,Les Corts,2007-06,n.d.
4,Les Corts,2007-07,n.d.
4,Les Corts,2007-08,n.d.
4,Les Corts,2007-09,n.d.
4,Les Corts,2007-10,n.d.
4,Les Corts,2007-11,n.d.
4,Les Corts,2007-12,n.d.
4,Les Corts,2008-01,n.d.
4,Les Corts,2008-02,n.d.
4,Les Corts,2008-03,n.d.
4,Les Corts,2008-04,n.d.
4,Les Corts,2008-05,n.d.
4,Les Corts,2008-06,n.d.
4,Les Corts,2008-07,n.d.
4,Les Corts,2008-08,n.d.
4,Les Corts,2008-09,n.d.
4,Les Corts,2008-10,n.d.
4,Les Corts,2008-11,n.d.
4,Les Corts,2008-12,n.d.
4,Les Corts,2009-01,n.d.
4,Les Corts,2009-02,n.d.
4,Les Corts,2009-03,n.d.
4,Les Corts,2009-04,n.d.
4,Les Corts,2009-05,n.d.
4,Les Corts,2009-06,n.d.
4,Les Corts,2009-07,n.d.
4,Les Corts,2009-08,n.d.
4,Les Corts,2009-09,n.d.
4,Les Corts,2009-10,n.d.
4,Les Corts,2009-11,n.d.
4,Les Corts,2009-12,4562
4,Les Corts,2010-01,4637
4,Les Corts,2010-02,4752
4,Les Corts,2010-03,4762
4,Les Corts,2010-04,4719
4,Les Corts,2010-05,4718
4,Les Corts,2010-06,4745
4,Les Corts,2010-07,4843
4,Les Corts,2010-08,4925
4,Les Corts,2010-09,4913
4,Les Corts,2010-10,4902
4,Les Corts,2010-11,4928
4,Les Corts,2010-12,4897
4,Les Corts,2011-01,4838
4,Les Corts,2011-02,4700
4,Les Corts,2011-03,4597
4,Les Corts,2011-04,4573
4,Les Corts,2011-05,4580
4,Les Corts,2011-06,4505
4,Les Corts,2011-07,4391
