district_code,district_name,date,selling_price_m2
4,Les Corts,2011-08,4521
4,Les Corts,2011-09,4520
4,Les Corts,2011-10,4464
4,Les Corts,2011-11,4410
4,Les Corts,2011-12,4353
4,Les Corts,2012-01,4479
4,Les Corts,2012-02,4502
4,Les Corts,2012-03,4452
4,Les Corts,2012-04,4433
4,Les Corts,2012-05,4359
4,Les Corts,2012-06,4296
4,Les Corts,2012-07,4291
4,Les Corts,2012-08,4260
4,Les Corts,2012-09,4139
4,Les Corts,2012-10,4282
4,Les Corts,2012-11,4221
4,Les Corts,2012-12,4166
4,Les Corts,2013-01,4212
4,Les Corts,2013-02,4148
4,Les Corts,2013-03,4158
4,Les Corts,2013-04,4009
4,Les Corts,2013-05,4010
4,Les Corts,2013-06,4086
4,Les Corts,2013-07,4118
4,Les Corts,2013-08,4089
4,Les Corts,2013-09,4034
4,Les Corts,2013-10,4024
4,Les Corts,2013-11,3986
4,Les Corts,2013-12,3913
4,Les Corts,2014-01,3966
4,Les Corts,2014-02,3977
4,Les Corts,2014-03,4006
4,Les Corts,2014-04,4067
4,Les Corts,2014-05,4090
4,Les Corts,2014-06,4095
4,Les Corts,2014-07,4137
4,Les Corts,2014-08,4130
4,Les Corts,2014-09,4090
4,Les Corts,2014-10,4179
4,Les Corts,2014-11,4074
4,Les Corts,2014-12,4100
4,Les Corts,2015-01,4166
4,Les Corts,2015-02,4163
4,Les Corts,2015-03,4144
4,Les Corts,2015-04,4118
4,Les Corts,2015-05,4097
4,Les Corts,2015-06,4097
4,Les Corts,2015-07,4128
4,Les Corts,2015-08,4201
4,Les Corts,2015-09,4233
4,Les Corts,2015-10,4194
4,Les Corts,2015-11,4240
4,Les Corts,2015-12,4246
4,Les Corts,2016-01,4290
4,Les Corts,2016-02,4387
4,Les Corts,2016-03,4484
4,Les Corts,2016-04,4449
4,Les Corts,2016-05,4467
4,Les Corts,2016-06,4536
4,Les Corts,2016-07,4486
4,Les Corts,2016-08,4450
4,Les Corts,2016-09,4500
4,Les Corts,2016-10,4539
4,Les Corts,2016-11,4539
4,Les Corts,2016-12,4620
4,Les Corts,2017-01,4709
4,Les Corts,2017-02,4827
4,Les Corts,2017-03,4857
4,Les Corts,2017-04,4932
4,Les Corts,2017-05,5119
4,Les Corts,2017-06,5325
4,Les Corts,2017-07,5194
4,Les Corts,2017-08,5028
4,Les Corts,2017-09,5047
4,Les Corts,2017-10,5143
4,Les Corts,2017-11,5184
4,Les Corts,2017-12,5168
4,Les Corts,2018-01,5251
4,Les Corts,2018-02,5138
4,Les Corts,2018-03,5133
4,Les Corts,2018-04,5106
4,Les Corts,2018-05,5085
4,Les Corts,2018-06,5012
4,Les Corts,2018-07,4843
4,Les Corts,2018-08,4789
4,Les Corts,2018-09,4832
4,Les Corts,2018-10,4801
4,Les Corts,2018-11,4832
4,Les Corts,2018-12,4802
4,Les Corts,2019-01,4785
4,Les Corts,2019-02,4819
4,Les Corts,2019-03,4852
4,Les Corts,2019-04,4908
4,Les Corts,2019-05,4865
4,Les Corts,2019-06,4837
4,Les Corts,2019-07,4824
4,Les Corts,2019-08,4782
4,Les Corts,2019-09,4782
4,Les Corts,2019-10,4749
4,Les Corts,2019-11,4722
4,Les Corts,2019-12,4763
4,Les Corts,2020-01,4855
4,Les Corts,2020-02,4929
4,Les Corts,2020-03,4981
4,Les Corts,2020-04,5083
5,Sarrià – Sant Gervasi,2006-01,n.d.
5,Sarrià – Sant Gervasi,2006-02,n.d.
5,Sarrià – Sant Gervasi,2006-03,n.d.
5,Sarrià – Sant Gervasi,2006-04,n.d.
5,Sarrià – Sant Gervasi,2006-05,n.d.
5,Sarrià – Sant Gervasi,2006-06,n.d.
5,Sarrià – Sant Gervasi,2006-07,n.d.
5,Sarrià – Sant Gervasi,2006-08,n.d.
5,Sarrià – Sant Gervasi,2006-09,n.d.
5,Sarrià – Sant Gervasi,2006-10,n.d.
5,Sarrià – Sant Gervasi,2006-11,n.d.
5,Sarrià – Sant Gervasi,2006-12,n.d.
5,Sarrià – Sant Gervasi,2007-01,n.d.
5,Sarrià – Sant Gervasi,2007-02,n.d.
5,Sarrià – Sant Gervasi,2007-03,n.d.
5,Sarrià – Sant Gervasi,2007-04,n.d.
5,Sarrià – Sant Gervasi,2007-05,n.d.
5,Sarrià – Sant Gervasi,2007-06,n.d.
5,Sarrià – Sant Gervasi,2007-07,n.d.
5,Sarrià – Sant Gervasi,2007-08,n.d.
5,Sarrià – Sant Gervasi,2007-09,n.d.
5,Sarrià – Sant Gervasi,2007-10,n.d.
5,Sarrià – Sant Gervasi,2007-11,n.d.
5,Sarrià – Sant Gervasi,2007-12,n.d.
5,Sarrià – Sant Gervasi,2008-01,n.d.
5,Sarrià – Sant Gervasi,2008-02,n.d.
5,Sarrià – Sant Gervasi,2008-03,n.d.
5,Sarrià – Sant Gervasi,2008-04,n.d.
5,Sarrià – Sant Gervasi,2008-05,n.d.
5,Sarrià – Sant Gervasi,2008-06,n.d.
5,Sarrià – Sant Gervasi,2008-07,n.d.
5,Sarrià – Sant Gervasi,2008-08,n.d.
5,Sarrià – Sant Gervasi,2008-09,n.d.
5,Sarrià – Sant Gervasi,2008-10,n.d.
5,Sarrià – Sant Gervasi,2008-11,n.d.
5,Sarrià – Sant Gervasi,2008-12,n.d.
5,Sarrià – Sant Gervasi,2009-01,n.d.
5,Sarrià – Sant Gervasi,2009-02,n.d.
5,Sarrià – Sant Gervasi,2009-03,n.d.
5,Sarrià – Sant Gervasi,2009-04,n.d.
5,Sarrià – Sant Gervasi,2009-05,n.d.
5,Sarrià – Sant Gervasi,2009-06,4773
5,Sarrià – Sant Gervasi,2009-07,4560
5,Sarrià – Sant Gervasi,2009-08,4574
5,Sarrià – Sant Gervasi,2009-09,4662
5,Sarrià – Sant Gervasi,2009-10,4704
5,Sarrià – Sant Gervasi,2009-11,4874
5,Sarrià – Sant Gervasi,2009-12,4654
5,Sarrià – Sant Gervasi,2010-01,4784
5,Sarrià – Sant Gervasi,2010-02,4852
5,Sarrià – Sant Gervasi,2010-03,5013
5,Sarrià – Sant Gervasi,2010-04,4872
5,Sarrià – Sant Gervasi,2010-05,4745
5,Sarrià – Sant Gervasi,2010-06,4764
5,Sarrià – Sant Gervasi,2010-07,4791
5,Sarrià – Sant Gervasi,2010-08,4754
5,Sarrià – Sant Gervasi,2010-09,4814
5,Sarrià – Sant Gervasi,2010-10,4815
5,Sarrià – Sant Gervasi,2010-11,4882
5,Sarrià – Sant Gervasi,2010-12,4837
5,Sarrià – Sant Gervasi,2011-01,4757
5,Sarrià – Sant Gervasi,2011-02,4768
5,Sarrià – Sant Gervasi,2011-03,4779
5,Sarrià – Sant Gervasi,2011-04,4754
5,Sarrià – Sant Gervasi,2011-05,4769
5,Sarrià – Sant Gervasi,2011-06,4714
5,Sarrià – Sant Gervasi,2011-07,4646
5,Sarrià – Sant Gervasi,2011-08,4572
5,Sarrià – Sant Gervasi,2011-09,4542
5,Sarrià – Sant Gervasi,2011-10,4554
5,Sarrià – Sant Gervasi,2011-11,4564
5,Sarrià – Sant Gervasi,2011-12,4458
5,Sarrià – Sant Gervasi,2012-01,4381
5,Sarrià – Sant Gervasi,2012-02,4319
5,Sarrià – Sant Gervasi,2012-03,4335
5,Sarrià – Sant Gervasi,2012-04,4272
5,Sarrià – Sant Gervasi,2012-05,4261
5,Sarrià – Sant Gervasi,2012-06,4204
5,Sarrià – Sant Gervasi,2012-07,4149
5,Sarrià – Sant Gervasi,2012-08,4113
5,Sarrià – Sant Gervasi,2012-09,4066
5,Sarrià – Sant Gervasi,2012-10,4004
5,Sarrià – Sant Gervasi,2012-11,3978
5,Sarrià – Sant Gervasi,2012-12,3956
5,Sarrià – Sant Gervasi,2013-01,3928
5,Sarrià – Sant Gervasi,2013-02,3868
5,Sarrià – Sant Gervasi,2013-03,3836
5,Sarrià – Sant Gervasi,2013-04,3804
5,Sarrià – Sant Gervasi,2013-05,3769
5,Sarrià – Sant Gervasi,2013-06,3777
5,Sarrià – Sant Gervasi,2013-07,3793
5,Sarrià – Sant Gervasi,2013-08,3739
5,Sarrià – Sant Gervasi,2013-09,3761
5,Sarrià – Sant Gervasi,2013-10,3771
5,Sarrià – Sant Gervasi,2013-11,3813
5,Sarrià – Sant Gervasi,2013-12,3844
5,Sarrià – Sant Gervasi,2014-01,3861
5,Sarrià – Sant Gervasi,2014-02,3855
5,Sarrià – Sant Gervasi,2014-03,3842
5,Sarrià – Sant Gervasi,2014-04,3865
5,Sarrià – Sant Gervasi,2014-05,3856
5,Sarrià – Sant Gervasi,2014-06,3881
5,Sarrià – Sant Gervasi,2014-07,3910
5,Sarrià – Sant Gervasi,2014-08,3911
5,Sarrià – Sant Gervasi,2014-09,3935
5,Sarrià – Sant Gervasi,2014-10,3985
5,Sarrià – Sant Gervasi,2014-11,3986
5,Sarrià – Sant Gervasi,2014-12,3977
5,Sarrià – Sant Gervasi,2015-01,3973
5,Sarrià – Sant Gervasi,2015-02,3985
5,Sarrià – Sant Gervasi,2015-03,3980
5,Sarrià – Sant Gervasi,2015-04,4075
5,Sarrià – Sant Gervasi,2015-05,4103
5,Sarrià – Sant Gervasi,2015-06,4116
5,Sarrià – Sant Gervasi,2015-07,4194
5,Sarrià – Sant Gervasi,2015-08,4209
5,Sarrià – Sant Gervasi,2015-09,4220
5,Sarrià – Sant Gervasi,2015-10,4157
5,Sarrià – Sant Gervasi,2015-11,4214
5,Sarrià – Sant Gervasi,2015-12,4233
5,Sarrià – Sant Gervasi,2016-01,4241
5,Sarrià – Sant Gervasi,2016-02,4278
5,Sarrià – Sant Gervasi,2016-03,4311
5,Sarrià – Sant Gervasi,2016-04,4366
5,Sarrià – Sant Gervasi,2016-05,4401
5,Sarrià – Sant Gervasi,2016-06,4456
5,Sarrià – Sant Gervasi,2016-07,4513
5,Sarrià – Sant Gervasi,2016-08,4501
5,Sarrià – Sant Gervasi,2016-09,4537
5,Sarrià – Sant Gervasi,2016-10,4494
5,Sarrià – Sant Gervasi,2016-11,4508
5,Sarrià – Sant Gervasi,2016-12,4609
5,Sarrià – Sant Gervasi,2017-01,4718
5,Sarrià – Sant Gervasi,2017-02,4810
5,Sarrià – Sant Gervasi,2017-03,4855
5,Sarrià – Sant Gervasi,2017-04,4971
5,Sarrià – Sant Gervasi,2017-05,4979
5,Sarrià – Sant Gervasi,2017-06,5150
5,Sarrià – Sant Gervasi,2017-07,5216
5,Sarrià – Sant Gervasi,2017-08,5214
5,Sarrià – Sant Gervasi,2017-09,5171
5,Sarrià – Sant Gervasi,2017-10,5162
5,Sarrià – Sant Gervasi,2017-11,5197
5,Sarrià – Sant Gervasi,2017-12,5203
5,Sarrià – Sant Gervasi,2018-01,5236
5,Sarrià – Sant Gervasi,2018-02,5213
5,Sarrià – Sant Gervasi,2018-03,5235
5,Sarrià – Sant Gervasi,2018-04,5249
5,Sarrià – Sant Gervasi,2018-05,5263
5,Sarrià – Sant Gervasi,2018-06,5280
5,Sarrià – Sant Gervasi,2018-07,5371
5,Sarrià – Sant Gervasi,2018-08,5348
5,Sarrià – Sant Gervasi,2018-09,5426
5,Sarrià – Sant Gervasi,2018-10,5365
5,Sarrià – Sant Gervasi,2018-11,5364
5,Sarrià – Sant Gervasi,2018-12,5402
5,Sarrià – Sant Gervasi,2019-01,5445
5,Sarrià – Sant Gervasi,2019-02,5454
5,Sarrià – Sant Gervasi,2019-03,5437
5,Sarrià – Sant Gervasi,2019-04,5388
5,Sarrià – Sant Gervasi,2019-05,5392
5,Sarrià – Sant Gervasi,2019-06,5416
5,Sarrià – Sant Gervasi,2019-07,5388
5,Sarrià – Sant Gervasi,2019-08,5385
5,Sarrià – Sant Gervasi,2019-09,5388
5,Sarrià – Sant Gervasi,2019-10,5422
5,Sarrià – Sant Gervasi,2019-11,5389
5,Sarrià – Sant Gervasi,2019-12,5362
5,Sarrià – Sant Gervasi,2020-01,5336
5,Sarrià – Sant Gervasi,2020-02,5304
5,Sarrià – Sant Gervasi,2020-03,5270
5,Sarrià – Sant Gervasi,2020-04,5286
6,Gràcia,2006-01,n.d.
6,Gràcia,2006-02,n.d.
6,Gràcia,2006-03,n.d.
6,Gràcia,2006-04,n.d.
6,Gràcia,2006-05,n.d.
6,Gràcia,2006-06,n.d.
6,Gràcia,2006-07,n.d.
6,Gràcia,2006-08,n.d.
6,Gràcia,2006-09,n.d.
6,Gràcia,2006-10,n.d.
6,Gràcia,2006-11,n.d.
6,Gràcia,2006-12,n.d.
6,Gràcia,2007-01,n.d.
6,Gràcia,2007-02,n.d.
6,Gràcia,2007-03,n.d.
6,Gràcia,2007-04,n.d.
6,Gràcia,2007-05,n.d.
6,Gràcia,2007-06,n.d.
6,Gràcia,2007-07,n.d.
6,Gràcia,2007-08,n.d.
6,Gràcia,2007-09,n.d.
6,Gràcia,2007-10,n.d.
6,Gràcia,2007-11,n.d.
6,Gràcia,2007-12,n.d.
6,Gràcia,2008-01,n.d.
6,Gràcia,2008-02,n.d.
6,Gràcia,2008-03,n.d.
6,Gràcia,2008-04,n.d.
6,Gràcia,2008-05,n.d.
6,Gràcia,2008-06,n.d.
6,Gràcia,2008-07,n.d.
6,Gràcia,2008-08,n.d.
6,Gràcia,2008-09,n.d.
6,Gràcia,2008-10,n.d.
6,Gràcia,2008-11,n.d.
6,Gràcia,2008-12,n.d.
6,Gràcia,2009-01,n.d.
6,Gràcia,2009-02,n.d.
6,Gràcia,2009-03,n.d.
6,Gràcia,2009-04,n.d.
6,Gràcia,2009-05,n.d.
6,Gràcia,2009-06,n.d.
6,Gràcia,2009-07,3823
6,Gràcia,2009-08,3886
6,Gràcia,2009-09,4003
6,Gràcia,2009-10,4003
6,Gràcia,2009-11,3955
6,Gràcia,2009-12,3917
6,Gràcia,2010-01,4004
6,Gràcia,2010-02,4142
6,Gràcia,2010-03,4157
6,Gràcia,2010-04,4001
6,Gràcia,2010-05,4085
6,Gràcia,2010-06,4091
6,Gràcia,2010-07,4006
6,Gràcia,2010-08,3954
6,Gràcia,2010-09,3959
6,Gràcia,2010-10,4013
6,Gràcia,2010-11,3995
6,Gràcia,2010-12,4030
6,Gràcia,2011-01,4041
6,Gràcia,2011-02,4050
6,Gràcia,2011-03,4004
6,Gràcia,2011-04,3933
6,Gràcia,2011-05,3900
6,Gràcia,2011-06,3822
6,Gràcia,2011-07,3789
6,Gràcia,2011-08,3734
6,Gràcia,2011-09,3680
6,Gràcia,2011-10,3611
6,Gràcia,2011-11,3558
6,Gràcia,2011-12,3497
6,Gràcia,2012-01,3428
6,Gràcia,2012-02,3430
6,Gràcia,2012-03,3390
6,Gràcia,2012-04,3353
6,Gràcia,2012-05,3307
6,Gràcia,2012-06,3201
6,Gràcia,2012-07,3169
6,Gràcia,2012-08,3145
6,Gràcia,2012-09,3136
6,Gràcia,2012-10,3118
6,Gràcia,2012-11,3057
6,Gràcia,2012-12,3089
6,Gràcia,2013-01,3045
6,Gràcia,2013-02,3048
6,Gràcia,2013-03,3017
6,Gràcia,2013-04,2936
6,Gràcia,2013-05,2975
6,Gràcia,2013-06,3047
6,Gràcia,2013-07,3078
6,Gràcia,2013-08,3064
6,Gràcia,2013-09,3088
6,Gràcia,2013-10,3034
6,Gràcia,2013-11,3020
6,Gràcia,2013-12,3048
6,Gràcia,2014-01,3035
6,Gràcia,2014-02,3058
6,Gràcia,2014-03,3052
6,Gràcia,2014-04,3047
6,Gràcia,2014-05,2995
6,Gràcia,2014-06,2961
6,Gràcia,2014-07,2957
6,Gràcia,2014-08,2956
6,Gràcia,2014-09,2976
6,Gràcia,2014-10,3009
6,Gràcia,2014-11,3025
6,Gràcia,2014-12,3020
6,Gràcia,2015-01,3014
6,Gràcia,2015-02,3031
6,Gràcia,2015-03,3035
6,Gràcia,2015-04,3035
6,Gràcia,2015-05,3036
6,Gràcia,2015-06,3133
6,Gràcia,2015-07,3151
6,Gràcia,2015-08,3170
6,Gràcia,2015-09,3172
6,Gràcia,2015-10,3148
6,Gràcia,2015-11,3149
6,Gràcia,2015-12,3182
6,Gràcia,2016-01,3160
6,Gràcia,2016-02,3266
6,Gràcia,2016-03,3274
6,Gràcia,2016-04,3301
6,Gràcia,2016-05,3321
6,Gràcia,2016-06,3304
6,Gràcia,2016-07,3340
6,Gràcia,2016-08,3365
6,Gràcia,2016-09,3365
6,Gràcia,2016-10,3407
6,Gràcia,2016-11,3474
6,Gràcia,2016-12,3581
6,Gràcia,2017-01,3574
6,Gràcia,2017-02,3623
6,Gràcia,2017-03,3716
6,Gràcia,2017-04,3736
6,Gràcia,2017-05,3791
6,Gràcia,2017-06,3862
6,Gràcia,2017-07,4060
6,Gràcia,2017-08,4113
6,Gràcia,2017-09,4167
6,Gràcia,2017-10,4229
6,Gràcia,2017-11,4161
6,Gràcia,2017-12,4146
6,Gràcia,2018-01,4202
6,Gràcia,2018-02,4237
6,Gràcia,2018-03,4267
6,Gràcia,2018-04,4298
6,Gràcia,2018-05,4398
6,Gràcia,2018-06,4505
6,Gràcia,2018-07,4462
6,Gràcia,2018-08,4430
6,Gràcia,2018-09,4431
6,Gràcia,2018-10,4437
6,Gràcia,2018-11,4442
6,Gràcia,2018-12,4469
6,Gràcia,2019-01,4524
6,Gràcia,2019-02,4564
6,Gràcia,2019-03,4409
6,Gràcia,2019-04,4312
6,Gràcia,2019-05,4211
6,Gràcia,2019-06,4229
6,Gràcia,2019-07,4275
6,Gràcia,2019-08,4234
6,Gràcia,2019-09,4283
6,Gràcia,2019-10,4300
6,Gràcia,2019-11,4286
6,Gràcia,2019-12,4217
6,Gràcia,2020-01,4176
6,Gràcia,2020-02,4185
6,Gràcia,2020-03,4185
6,Gràcia,2020-04,4193
7,Horta-Guinardó,2006-01,n.d.
7,Horta-Guinardó,2006-02,n.d.
7,Horta-Guinardó,2006-03,n.d.
7,Horta-Guinardó,2006-04,n.d.
7,Horta-Guinardó,2006-05,n.d.
7,Horta-Guinardó,2006-06,n.d.
7,Horta-Guinardó,2006-07,n.d.
7,Horta-Guinardó,2006-08,n.d.
7,Horta-Guinardó,2006-09,n.d.
7,Horta-Guinardó,2006-10,n.d.
7,Horta-Guinardó,2006-11,n.d.
7,Horta-Guinardó,2006-12,n.d.
7,Horta-Guinardó,2007-01,n.d.
7,Horta-Guinardó,2007-02,n.d.
7,Horta-Guinardó,2007-03,n.d.
7,Horta-Guinardó,2007-04,n.d.
7,Horta-Guinardó,2007-05,n.d.
7,Horta-Guinardó,2007-06,n.d.
7,Horta-Guinardó,2007-07,n.d.
7,Horta-Guinardó,2007-08,n.d.
7,Horta-Guinardó,2007-09,n.d.
7,Horta-Guinardó,2007-10,n.d.
7,Horta-Guinardó,2007-11,n.d.
7,Horta-Guinardó,2007-12,n.d.
7,Horta-Guinardó,2008-01,n.d.
7,Horta-Guinardó,2008-02,n.d.
7,Horta-Guinardó,2008-03,n.d.
7,Horta-Guinardó,2008-04,n.d.
7,Horta-Guinardó,2008-05,n.d.
7,Horta-Guinardó,2008-06,n.d.
7,Horta-Guinardó,2008-07,n.d.
7,Horta-Guinardó,2008-08,n.d.
7,Horta-Guinardó,2008-09,3431
7,Horta-Guinardó,2008-10,3159
7,Horta-Guinardó,2008-11,3094
7,Horta-Guinardó,2008-12,3232
7,Horta-Guinardó,2009-01,3248
7,Horta-Guinardó,2009-02,3238
7,Horta-Guinardó,2009-03,3346
7,Horta-Guinardó,2009-04,3352
7,Horta-Guinardó,2009-05,3338
7,Horta-Guinardó,2009-06,3191
7,Horta-Guinardó,2009-07,3154
7,Horta-Guinardó,2009-08,3180
7,Horta-Guinardó,2009-09,3192
7,Horta-Guinardó,2009-10,3169
7,Horta-Guinardó,2009-11,3119
7,Horta-Guinardó,2009-12,3117
7,Horta-Guinardó,2010-01,3076
7,Horta-Guinardó,2010-02,3094
7,Horta-Guinardó,2010-03,3108
7,Horta-Guinardó,2010-04,3167
7,Horta-Guinardó,2010-05,3206
7,Horta-Guinardó,2010-06,3239
7,Horta-Guinardó,2010-07,3240
7,Horta-Guinardó,2010-08,3168
7,Horta-Guinardó,2010-09,3174
7,Horta-Guinardó,2010-10,3164
7,Horta-Guinardó,2010-11,3138
7,Horta-Guinardó,2010-12,3135
7,Horta-Guinardó,2011-01,3132
7,Horta-Guinardó,2011-02,3092
7,Horta-Guinardó,2011-03,3059
7,Horta-Guinardó,2011-04,3064
7,Horta-Guinardó,2011-05,3054
7,Horta-Guinardó,2011-06,3016
7,Horta-Guinardó,2011-07,2999
7,Horta-Guinardó,2011-08,2987
7,Horta-Guinardó,2011-09,2945
7,Horta-Guinardó,2011-10,2905
7,Horta-Guinardó,2011-11,2881
7,Horta-Guinardó,2011-12,2846
7,Horta-Guinardó,2012-01,2831
7,Horta-Guinardó,2012-02,2812
7,Horta-Guinardó,2012-03,2741
7,Horta-Guinardó,2012-04,2686
7,Horta-Guinardó,2012-05,2661
7,Horta-Guinardó,2012-06,2675
7,Horta-Guinardó,2012-07,2658
7,Horta-Guinardó,2012-08,2610
7,Horta-Guinardó,2012-09,2548
7,Horta-Guinardó,2012-10,2530
7,Horta-Guinardó,2012-11,2493
7,Horta-Guinardó,2012-12,2461
7,Horta-Guinardó,2013-01,2429
7,Horta-Guinardó,2013-02,2436
7,Horta-Guinardó,2013-03,2450
7,Horta-Guinardó,2013-04,2443
7,Horta-Guinardó,2013-05,2394
7,Horta-Guinardó,2013-06,2363
7,Horta-Guinardó,2013-07,2358
7,Horta-Guinardó,2013-08,2327
7,Horta-Guinardó,2013-09,2344
7,Horta-Guinardó,2013-10,2388
7,Horta-Guinardó,2013-11,2346
7,Horta-Guinardó,2013-12,2310
7,Horta-Guinardó,2014-01,2301
7,Horta-Guinardó,2014-02,2303
7,Horta-Guinardó,2014-03,2293
7,Horta-Guinardó,2014-04,2286
7,Horta-Guinardó,2014-05,2296
7,Horta-Guinardó,2014-06,2277
